ensgs,train_pearson,val_pearson,test_pearson
ENSG00000123892,0.2083098313665254,0.2131850762482524,0.062889963121165
ENSG00000111452,0.3478800524572853,0.2465340580705662,-0.1015172279084962
ENSG00000188707,0.4275632979569101,0.4531292207701676,0.4461991954975436
ENSG00000204248,0.2796670397622284,0.2592275994255373,0.3274014436718778
ENSG00000168269,0.2103216989137243,0.2478318558118911,-0.0729286504122093
ENSG00000094631,0.1104819842345339,-0.0351483233297426,0.0468981065532657
ENSG00000021461,0.1021683222331446,0.0524658813114692,0.0943377042002707
ENSG00000137285,0.0508944685946984,-0.2357055316731451,-0.1027090791922003
ENSG00000270168,0.3263156819393878,0.2276570957073867,0.0556583991547742
ENSG00000130414,0.2113692648041853,0.2787124306406879,0.3784424122284789
ENSG00000100580,0.3253234117734263,0.3746673888427452,0.3311112571166075
ENSG00000189043,0.092044951568617,-0.1862423990984138,-0.1158153642526227
ENSG00000126602,0.2079186723560621,0.1085272860399688,0.294945714212471
ENSG00000043591,0.2788762590064272,0.1601512159380474,0.0375857124191284
ENSG00000176029,0.2752440522315605,0.2456115304461056,0.0824466270111601
ENSG00000187166,0.2050462806039782,0.2707586296195955,0.2901634616697587
ENSG00000176381,0.2098417920335045,0.0089542912613212,0.1199420032483237
ENSG00000204366,0.164011131617843,0.1274528655163,0.0360198280509826
ENSG00000006116,0.29575824950584,0.1884638244077468,0.0143756685731404
ENSG00000165323,0.1320533460909477,0.1285409862435537,-0.06843266829998
ENSG00000153130,0.0995490031874919,-0.0047383520612615,-0.0517623561648778
ENSG00000170417,0.0876341398088438,-0.0151364802869417,0.0829385291442037
ENSG00000088179,0.1119726830383587,0.0297633256331065,-0.0068664717601826
ENSG00000283980,0.0585225433935954,-0.0238627443058168,0.0315592889272426
ENSG00000108878,0.3418879637809242,0.2795926578330588,0.1549915139001909
ENSG00000048540,0.1283363627622173,0.1204072389401303,0.0060405064158804
ENSG00000187555,0.0754517117264438,0.0578576761534642,0.2162429073519753
ENSG00000177432,0.1561528883897163,0.0323549092172374,0.0799913477554843
ENSG00000138813,0.1108895111148794,-0.0351247042680924,0.1716474546197775
ENSG00000160202,0.2028587794461342,0.2172085553951026,0.3131107909139216
ENSG00000142599,0.0755798726629449,0.1182018078428365,0.1504282768685791
ENSG00000101337,0.1292410834504995,0.1858921114537955,-0.0342307274123297
ENSG00000156261,0.211305841246804,0.0416576180577804,0.240285753795103
ENSG00000151148,0.2511298232806935,0.3461531244587668,0.1961151761331318
ENSG00000162396,0.1491423093871835,0.1161449445920555,0.1379644515434205
ENSG00000105991,0.1098515109135561,0.0934478396742315,0.1672402645275984
ENSG00000075188,0.1844113049982347,0.0951103218160384,0.0749398179475705
ENSG00000167543,0.152130329865658,0.0719585151269563,0.0656015805724123
ENSG00000172967,0.4530156691158229,0.1277094018086588,-0.0539580750388936
ENSG00000205758,0.2969385805475643,0.1221806844700798,-0.0333284761108047
ENSG00000120833,0.1565806086921397,0.1548107081416985,0.0736354181568255
ENSG00000281106,0.2546014659060271,0.1376156098653799,0.0193925709980409
ENSG00000164080,0.1658234110226533,0.1077607980408083,0.0346101415247252
ENSG00000143036,0.4600971697139884,0.5078440360447442,0.2037660613714955
ENSG00000135486,0.0597705781602765,-0.0394899530820949,-0.1261184312204977
ENSG00000180998,0.2368681340516534,0.2226911588189082,0.1413728553502561
ENSG00000117448,0.363361397758377,0.336331379634375,-0.0277233855024141
ENSG00000107968,0.1516286319984767,0.039780710561004,0.0665863966880145
ENSG00000107130,0.3832119045899747,0.1840099642431119,-0.1275104637440345
ENSG00000184402,0.1311556211274258,0.0779064498023205,0.0542911371581421
ENSG00000156564,0.1047463326148675,0.0570478396290866,0.1511942701415835
ENSG00000181240,0.5815864449139492,0.4646430982740483,0.4665012168680186
ENSG00000123353,0.2751501046174426,0.2025682074450565,-0.0282672711277122
ENSG00000179431,0.2282576717967554,0.3259284575447223,0.0373605608124843
ENSG00000107745,0.167001390094564,0.1464997139697645,0.1108042886155997
ENSG00000163029,,,
ENSG00000070087,0.14473154005364,0.0805934923117964,0.0127492230998123
ENSG00000154611,0.0769352525323212,-0.1582614390036288,0.2134942993262042
ENSG00000140279,,,
ENSG00000070985,0.2346577010748828,0.1127771361996436,0.1888905413248535
ENSG00000169429,0.142769373045887,0.0638442762333211,-0.2071846793500736
ENSG00000148677,0.1233358357996172,0.2093711970009397,0.2408529320139842
ENSG00000101438,0.0659754782468322,-0.1206085546020129,-0.0682147570345455
ENSG00000147183,0.0533872847169394,-0.1017499821712426,-0.1388647662381255
ENSG00000137965,0.2321647326331027,0.0652123867654828,0.0970841029077811
ENSG00000137312,0.2910036240820922,0.2535423014422915,0.097634561142633
ENSG00000233232,0.5848632350485731,0.5544178138566963,0.5624977970055735
ENSG00000230522,0.1128628813921614,0.0290974578964547,0.027872554046447
ENSG00000015479,0.1089385803732704,0.0566740968726236,0.1008178390505001
ENSG00000184544,0.1294909480079576,-0.2378409945901369,-0.1220069086240151
ENSG00000142875,0.1152939674311046,-0.1756659556746396,-0.0645201026618896
ENSG00000162585,0.2700479342159248,0.317058600936577,-0.0520381558074016
ENSG00000081377,0.3377161222695375,0.2715884990646272,0.1977833816834973
ENSG00000125740,0.1459821452243184,0.1104482631304088,-0.027902711937782
ENSG00000119547,0.3495262992470717,0.1823313745549098,-0.1676199065447486
ENSG00000233701,0.1437710960907088,0.0679606923026719,-0.1565096508501897
ENSG00000132122,0.1697593527110516,0.2015337315484884,0.0519186247190768
ENSG00000204511,0.0756175186423474,0.008293110002274,0.2070004093753007
ENSG00000124171,0.1717956204914904,0.1326985013887856,0.0886505036536879
ENSG00000204946,0.3243383463208676,0.361165161406009,0.3905358063224998
ENSG00000099377,0.1699930813688268,0.2985585463488469,0.1356427691376428
ENSG00000121594,0.0433696550188776,-0.0843454966217194,-0.0147466261389967
ENSG00000183801,0.0907351766912665,-0.0736531675595497,-0.0868242774914727
ENSG00000153094,0.1461820504404569,0.0877691192997262,-0.1602773090443808
ENSG00000057608,0.3698499450832891,0.3102029810323975,0.2635791085264261
ENSG00000254470,0.1983577646735021,0.0754778579374541,0.0616386159477838
ENSG00000204859,0.0509261783546237,-0.0395712752425504,0.0550888183423886
ENSG00000120727,0.2246099113653225,0.1119119664654166,0.1150057378138458
ENSG00000164118,0.2495049938741289,0.341298901325629,0.3663214536754651
ENSG00000170373,0.5116211461443733,0.4331122035962307,0.2687570295803098
ENSG00000131061,0.087928627974617,-0.063034733614492,-0.2059407158218873
ENSG00000142178,0.7468796701115225,0.7436091200692355,0.713036075349044
ENSG00000198440,0.1681380109814755,-0.0031658318958259,0.1645912622369267
ENSG00000160818,0.1933350444873856,0.0860341741595033,0.1121648314974152
ENSG00000185860,0.4024173344007532,0.287008199917776,0.2992064512329097
ENSG00000173272,0.503955659437136,0.4125678719032017,0.4372379381997079
ENSG00000243137,0.3996290546836644,0.2726728657377632,-0.0382672175014028
ENSG00000127980,0.0936105249370715,-0.1681892446882896,0.0278238111698188
ENSG00000151131,0.3012167013516751,0.2723936881994686,0.1550766134120372
ENSG00000198324,0.2802334081235282,0.1628991579341953,-0.0342183814222545
ENSG00000168300,0.2440971476283698,0.1201025274868137,0.0654770200494192
ENSG00000120051,0.2104810444883856,0.165016307635821,0.0745490815029703
ENSG00000239389,0.4391980917938056,0.4179951259198304,0.0992331545347
ENSG00000103067,0.2569689119446243,0.1284614646284567,-0.0004745999898027
ENSG00000114779,0.082168531956583,-0.0773101708425006,0.1666761211202046
ENSG00000088756,0.228472525498567,0.2671196974120812,0.187774146828125
ENSG00000100376,0.8897145643037763,0.8824844370087502,0.847264921414415
ENSG00000183091,0.3436286298618931,0.3019808292060311,0.3074739553303013
ENSG00000120279,0.1341314505112073,0.1329087208452843,-0.1228527602220995
ENSG00000240065,0.3433352701529565,0.3024718487425859,-0.0178669025136623
ENSG00000060237,0.1080469427988246,0.0266140761148502,-0.0573837909168516
ENSG00000146904,0.1981499551953821,0.2412173210499573,-0.1810623406647649
ENSG00000178295,0.3911996086009222,0.3417711764861466,0.320688751207044
ENSG00000063761,0.2743198638197523,0.1511522776106151,0.2819753338052094
ENSG00000115756,0.1271872507516162,-0.049527521575332,-0.0667092432871999
ENSG00000167207,0.101036692246368,0.0811352558068608,-0.0531509965468997
ENSG00000111801,0.2394370429809091,0.2439515931265311,0.3159515530421303
ENSG00000101407,0.2233374831695341,0.0583034614416907,0.1372932958046156
ENSG00000180626,0.0948621433539797,0.1971221351908507,0.1198368383481503
ENSG00000196305,0.2238248950124078,0.2736373250588424,0.0518450039450352
ENSG00000143549,0.1391182676780635,-0.0931984487147188,0.0986806643817222
ENSG00000198919,0.232463720834699,0.181818410459081,0.2029880890863956
ENSG00000165548,0.0965203923324597,-0.1093688769480297,0.1173515474694878
ENSG00000168350,0.1134798867129259,-0.1433463960293188,0.0297764234776307
ENSG00000025423,0.2942486704850583,0.417496983724954,0.3748352763599738
ENSG00000159314,0.1523221597315605,0.0790096677999739,0.0693366243305378
ENSG00000127129,0.077672425622654,-0.1585892579173772,0.0895716894666796
ENSG00000156345,0.1882550508249816,0.186471182853544,-0.0268452427520024
ENSG00000166471,0.1468500589288849,-0.1006064816694314,0.2029295935575915
ENSG00000173404,0.2600434451271645,-0.0146505028789568,0.2211954729029088
ENSG00000170759,0.0898813544007768,-0.0230242542829301,0.0944370132012992
ENSG00000157954,0.3602282277469373,0.14807953333067,0.4361636630657989
ENSG00000164684,0.2329129336610624,0.1393471097913375,-0.0299190563586748
ENSG00000100346,0.1681864879307756,0.1889414036834769,0.2582373143718242
ENSG00000144426,0.0445041231849074,0.0025802859851055,-0.024468882924827
ENSG00000135316,0.1476512838198612,0.030782059745432,0.0877157074885087
ENSG00000182156,0.2343143271770031,0.2888485046406305,0.0937864678755078
ENSG00000164366,0.4285677017846012,0.6031543268394649,0.307208120294309
ENSG00000119614,0.2563058885801723,0.0847326964664365,0.1827996622578457
ENSG00000279068,0.1003592782359042,0.0214076735488964,0.1569636441077379
ENSG00000010278,0.294473722254353,0.38565580659755,0.025438570799996
ENSG00000180613,0.2018677911681823,0.0583557785120681,0.2515515465838291
ENSG00000124784,0.1573227872832913,0.3024340367637615,0.1831653635862499
ENSG00000204655,,,
ENSG00000156970,0.1675853375318223,0.2906915694956501,0.1841841746431579
ENSG00000274933,0.0604866954960627,0.2202504124074258,-0.005577066670963
ENSG00000099998,0.1297560561970839,-0.0572189174576308,0.0906441955555547
ENSG00000256618,0.21857493185756,0.0252864387889322,0.1956212253847189
ENSG00000120440,0.2232513282360745,0.2748249839765278,0.0642755712293045
ENSG00000147853,0.5594763065425737,0.5704015833329313,0.4206490907946393
ENSG00000254585,0.1543716671549155,-0.0377488568845065,0.0353407022079802
ENSG00000184560,,,
ENSG00000166426,0.414114094154006,0.4565020578493897,0.2881401720133827
ENSG00000176927,0.0957068374627823,0.0826160279674684,0.2932498117581964
ENSG00000174243,0.1989415733213298,0.0508783501779004,0.1464985046723556
ENSG00000141568,0.1741654076511386,0.0606751212038378,0.1693852717704998
ENSG00000111676,0.1340028189826026,-0.147559521370354,0.135318204402722
ENSG00000170871,0.1697558046100978,0.1253535296367223,0.0609182336240049
ENSG00000172795,0.1487250505041649,-0.0004034797163685,0.0937503088100338
ENSG00000163735,0.2666245134044845,0.1833889070997132,0.0271796050460022
ENSG00000204979,0.1472687465163704,0.2224225025494023,-0.1789588773218149
ENSG00000122557,0.0844368294725087,0.0138979393053568,0.0790280925820801
ENSG00000249715,0.1470651595289461,0.1393018805014812,0.1874156880551963
ENSG00000029363,0.1068324249066332,0.0370800385332193,0.1973148050515795
ENSG00000144233,0.1935875075188435,0.0664600688726602,-0.1430138308600028
ENSG00000197849,0.1140476927110663,0.1314448628425746,0.137724589234018
ENSG00000111276,0.1070248317741898,0.1451896457064805,-0.0498961540891515
ENSG00000029534,0.0764709700760482,-0.0660103007094148,0.1947552478901001
ENSG00000178234,0.0471840307297761,-0.1206006403563923,-0.0720158077382291
ENSG00000121797,0.1436559194733422,0.144900093606026,-0.0129670603554639
ENSG00000196507,0.1855600937330241,0.2245127837009437,0.3535626356567908
ENSG00000198113,0.1040161504021845,0.1139408041101914,-0.0018472545162211
ENSG00000039319,0.1360794217162677,0.0569948483363354,0.1112329178575
ENSG00000100739,0.3070511594156345,0.207729467399402,0.3148931630446639
ENSG00000183826,0.2042598956024613,0.0946153748729969,-0.0172696071209038
ENSG00000131437,0.1633562507250326,0.0244741815323588,0.1240115451795804
ENSG00000101307,0.3374013336887305,0.3405240150222746,0.305834080815742
ENSG00000115446,0.1844711836061386,0.0560776345072319,0.092597812764349
ENSG00000185418,0.184254282881078,0.1105768073561559,0.1991411413658241
ENSG00000196199,0.1827326538056863,0.1216647880233661,0.1293751397505139
ENSG00000141977,,,
ENSG00000089248,0.0797156290832733,-0.1351081954929834,0.1902420246761513
ENSG00000067798,0.2677851029973371,0.1598905685851598,0.0504475609942131
ENSG00000105607,0.3235517993166523,0.2205039832653073,0.2843007152698261
ENSG00000170271,0.0841574248182722,0.0491714679630369,-0.0749628100011317
ENSG00000147873,0.126631207014513,0.0339844769504309,0.0643496404509057
ENSG00000085552,0.1253762751226479,0.2199541944261206,0.0794120980287033
ENSG00000115520,0.2604963400993038,0.2695363745731693,-0.0581066341064635
ENSG00000152495,0.1355295874391997,0.1503098534766445,0.4195085169377778
ENSG00000112584,0.3251428445968079,0.1689050264523193,0.1680122968527429
ENSG00000261052,0.1036980776443346,-0.0860470796581696,-0.1694310915695832
ENSG00000139718,0.2572636628756823,0.2337399396471698,-0.046537792566776
ENSG00000204619,0.1127240406439391,-0.0644438056551035,-0.2340739707012192
ENSG00000105968,0.3034069713357643,0.1861019484406053,-0.0563304814364705
ENSG00000083307,0.0681853751141358,0.1121536586757891,-0.0180471892929369
ENSG00000142798,0.221935740278171,0.1773007471373697,0.3104917975654665
ENSG00000167792,0.1415832710981271,0.1740359029041697,0.2197636625451739
ENSG00000176225,0.191003035294071,0.0849718541183264,0.0491262333443284
ENSG00000234616,0.3890973915862165,0.4290458318568135,0.2961372066976577
ENSG00000187068,0.1940007118111462,0.0991173984275432,0.0624132887958303
ENSG00000169174,0.3079056013897819,0.1924771538867617,0.1472352434007214
ENSG00000070269,0.1456517525907269,-0.1996084294588049,-0.1138976575781543
ENSG00000108578,0.3253483593719819,0.4933847358873767,0.2667814408308195
ENSG00000198739,0.1762393691001987,0.0908067974724667,0.0986649822234517
ENSG00000184571,0.0618367983092812,-0.0161250883507126,0.1557003330084304
ENSG00000257704,,,
ENSG00000203970,0.1461737310088132,0.0096357019669094,-0.1097512904799044
ENSG00000171466,0.124909736652895,0.0269880208045142,0.1299128309055143
ENSG00000175619,0.1138928554541093,0.0507541018478086,-0.1171688736398104
ENSG00000132507,0.3667280742870442,0.2095380142901879,0.1654314833211721
ENSG00000138785,0.1243957117154071,0.029322568023606,-0.0582301704544418
ENSG00000187325,0.1080848581183877,0.0460336063386699,-0.1825213999264468
ENSG00000224051,0.2622712303271527,0.134712411708756,0.1290616551313638
ENSG00000087086,0.0719237801235373,0.0576206544197113,-0.0944043105720679
ENSG00000170289,0.2295357341088571,0.3067957702241672,0.1181064660984724
ENSG00000163376,0.1560611812137274,0.174391259427825,0.1741538116009709
ENSG00000282804,0.1200757176512869,-0.1351245248643214,-0.1505020313139002
ENSG00000100764,0.0933410411449529,0.0405524334681604,-0.0722560657528507
ENSG00000171302,0.16904991371268,0.1470802678524994,0.2790623847079923
ENSG00000008853,0.2298482875233332,0.0347302110525101,0.1965907093322234
ENSG00000189068,0.2487450174207064,0.1652895623822581,0.1327345239205338
ENSG00000106049,0.2663200267732538,0.2474166179529124,0.1810216965580121
ENSG00000204003,0.078344587196037,-0.0042587451592884,-0.1155948183056741
ENSG00000169710,0.1030473938182302,0.0420014001916477,-0.0839785082188747
ENSG00000177556,0.127865507096007,0.1511355927563511,0.0572812718866725
ENSG00000165905,0.1750331907763894,0.1854065361915863,-0.1596700218112995
ENSG00000103710,0.3236227608591734,0.2574191770406159,0.2904837972455567
ENSG00000143436,0.0951392288246011,0.1168168129437852,0.0726506527880839
ENSG00000109576,0.3238720696424522,0.2334639254672804,0.3006633410623874
ENSG00000124155,,,
ENSG00000213906,0.120859969971754,0.0033180144958849,0.0220235450262099
ENSG00000135698,0.4613989667713611,0.4126752534283014,0.3054486375943045
ENSG00000204779,0.1323323251504021,0.263163000783953,-0.0099130548012158
ENSG00000182963,0.1812067637062042,0.1404115453071995,0.0332855248622273
ENSG00000111729,0.1853803940367333,0.1551910671041048,-0.0625787073513843
